-1,9,-1,-1,-1,-1,32,-1,-1,114,114,114,-1,13,14,15
-1,-1,-1,-1,-1,0,-1,9,-1,114,114,114,-1,29,30,31
67,68,69,36,37,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1
83,84,85,52,53,-1,-1,67,68,69,-1,0,-1,-1,32,-1
90,-1,-1,-1,-1,-1,-1,83,84,85,-1,-1,-1,67,68,69
90,90,36,37,-1,0,44,-1,46,-1,32,-1,-1,83,84,85
90,90,52,53,-1,-1,44,-1,46,34,35,-1,34,35,-1,-1
90,90,23,23,23,23,-1,9,46,50,51,-1,50,51,-1,-1
-1,-1,-1,23,23,23,23,-1,46,-1,-1,-1,32,-1,-1,-1
-1,0,-1,23,23,23,23,-1,46,-1,-1,-1,-1,-1,0,-1
-1,-1,-1,-1,-1,36,37,114,46,-1,0,-1,-1,-1,-1,-1
-1,13,14,15,0,52,53,90,46,90,-1,-1,34,35,-1,-1
9,29,30,31,-1,-1,-1,90,46,90,-1,-1,50,51,-1,9
